Ativo,Cliente,17.560.684/0001-89,FLEXMODAL ARMAZENS GERAIS LTDA,FLEXMODAL ARMAZENS,(47) 9105-8181,,compras@flexmodal.com.br,Itajaí (SC),SC,"R ALFREDO EICKE JUNIOR, 320",BARRA DO RIO,88305-610,,,,256.949.441,Sim,,Prestação de Serviços,,,compras@flexmodal.com.br,Não,Não,0.00,600.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,31.239.772/0001-04,FLOR COSTA EMPREENDIMENTOS BETIM CENTRO LTDA,BR MULTAS,(31) 98254-7257,,edilberto@brmultas.com.br,Betim (MG),MG,"R INCONFIDENCIA, 412 - SALA A",CENTRO,32600-100,,,,,Não,,Prestação de Serviços,,,edilberto@brmultas.com.br,Não,Não,0.00,358.60,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,21.008.477/0002-74,FNA METROLOGIA E SISTEMAS DE PESAGEM LTDA,FNA METROLOGIA E SISTEMAS DE PESAGEM LTDA,(19) 3656-5598,,josi@fnametrologia.com.br,Campinas (SP),SP,"RUA JOSE OTAVIO DE CAMARGO, 361",JARDIM SANTA MONICA,13082-155,,,,122.201.463.112,Sim,,Prestação de Serviços,,,josi@fnametrologia.com.br,Não,Não,0.00,337.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,13.286.685/0001-26,FNETCOM TELECOMUNICACAO E INFORMATICA LTDA,YESCONNECT INTERNET WIRELESS LTDA,(19) 99627-3546,,financeiro@yesconnect.com.br,Campinas (SP),SP,"RUA BENEDITO DE LIMA, 16",VILA OROZIMBO MAIA,13100-600,,,,795.130.766.113,Sim,,,,,financeiro@yesconnect.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,3/4/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,36.995.245/0001-43,FORTECAL COMERCIO ATACADISTA E REPRESENTACOES AGRICOLA LTDA,FORTECAL AGRONEGOCIOS,(64) 3645-1417,,financeiro@fortecal.com.br,Acreuna (GO),GO,"AV RIO BRANCO ESQ. COM AV CLARINDO BORGES CAMPOS, 130 - QUADRA16 LOTE A C",CENTRO,75960-000,,,,10.793.176-1,Sim,,Comercial (Atacadista),,,roberto@fortecal.com.br,Não,Não,0.00,299.00,,,,,1/18/2024,2/27/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,27.182.656/0001-29,FRANCONETFIBRA LTDA,FRANCONET,(11) 97997-9932,,vendas@franconetfibra.com.br,Franco da Rocha (SP),SP,"R BENEDITO FAGUNDES MARQUES, 15",CENTRO,07801-010,,,,312.111.668.114,Sim,,Prestação de Serviços,,,vendas@franconetfibra.com.br,Não,Não,0.00,250.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,31.913.344/0001-15,FRANZ LINCOLN DA FONSECA LTDA,JAFESTA TX,(73) 99975-3189,,jafembalagens@hotmail.com,Teixeira de Freitas (BA),BA,"R IPIRANGA, 351 - LOJA",CENTRO,45985-098,,,,1530463-99,Sim,,Comercial (Varejista),,,jafembalagens@hotmail.com,Não,Não,0.00,925.02,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,13.975.785/0001-60,FRCLOG TRANSPORTES E ARMAZENAGEM LTDA,FRCLOG TRANSPORTES E ARMAZENAGEM LTDA,(11) 4290-0105,,contasapagar@verittalog.com.br,Marilia (SP),SP,"AV BRASIL, 572",CENTRO (LACIO),17539-007,,,,438.482.585.110,Sim,,Prestação de Serviços,,,contasapagar@frclog.com.br,Não,Não,0.00,516.08,,,,,1/18/2024,2/20/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,32.998.118/0001-47,FRETEFY TECNOLOGIA S.A.,FRETEFY TECNOLOGIA S.A.,(41) 3542-1333,,financeiro@fretefy.com.br,Curitiba (PR),PR,"RUA PASTEUR, 463 - CONJ 604 ANDAR 06 COND CD ED CENTRO EMPRESA",AGUA VERDE,80250-104,,,,,Não,,Prestação de Serviços,,,financeiro@fretefy.com.br,Não,Não,0.00,973.15,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,52.332.555/0001-34,FRS PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS,(33) 98459-1444,,frds.04@hotmail.com,Manhuaçu (MG),MG,"RUA DUARTE PEIXOTO, 234 - LOJA 3",COQUEIRO,36900-371,,,,,Não,,,,,frds.04@hotmail.com,Não,Não,0.00,233.69,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,09.017.826/0001-38,"FUNDACAO NACIME, MIGUEL, SOPHIA CHEDA",FUNDACAO MENINO JESUS,(15) 3232-3221,,financeiro@fundacaocheda.org,Sorocaba (SP),SP,"RUA CLODOMIRO PASCHOAL, 48 - TR TRREO 1",JARDIM PAULISTANO,18040-740,,,,,Não,,,,,financeiro@fundacaocheda.org,Não,Não,0.00,242.37,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,47.817.309/0001-32,FUNERARIA PARAISO LTDA,FUNERARIA PARAISO,(15) 3251-1767,,planoparaiso@hotmail.com,Tatuí (SP),SP,"RUA DO CRUZEIRO, 320",CENTRO,18270-840,,,,687.302.914.115,Sim,,Prestação de Serviços,,,planoparaiso@hotmail.com,Não,Não,0.00,460.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,49.959.467/0001-52,FV PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS BELO HORIZONTE,(31) 98439-3676,,felipeafonso.civil@gmail.com,Belo Horizonte (MG),MG,"R LAGOA DA PRATA, 583 - LOJA 5",SALGADO FILHO,30550-000,,,,,Não,,Prestação de Serviços,,,felipeafonso.civil@gmail.com,Não,Não,0.00,192.06,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,45.105.283/0001-74,G&A COMERCIO DE EQUIPAMENTOS ELETRONICOS E INFORMATICA LTDA,G&A COMERCIO DE EQUIPAMENTOS ELETRONICOS E INFORMATICA LTDA,(11) 99419-9280,,financeiro@distribuidoramagoo.com.br,Serra (ES),ES,"RUA LIMOEIRO, 135",BARCELONA,29166-031,,,,083859039,Sim,,Comercial (Varejista),,,financeiro@distribuidoramagoo.com.br,Não,Não,0.00,99.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,20.121.156/0001-38,G.A.S. CORRETORA DE SEGUROS E SERVICOS FINANCEIROS LTDA,G.A.S. CORRETORA DE SEGUROS E SERVICOS FINANCEIROS LTDA,(11) 99654-9643,,gilberto.a.sousa@gas.seg.br,São Caetano do Sul (SP),SP,"AVENIDA PRESIDENTE KENNEDY, 3700 - BLOCO 7 APT 202",BOA VISTA,09572-015,,,,,Não,,,,,gilberto.a.sousa@gas.seg.br,Não,Não,0.00,119.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,28.185.962/0001-81,GALI SECURITIZADORA S/A,GALI SECURITIZADORA S/A,(19) 9623-5710,,jm@galisecuritizadora.com.br,Valinhos (SP),SP,"R LUIZ SPIANDORELLI NETO (LULA), 60 - CONJ 803",LOTEAMENTO PAIQUERE,13271-570,,,,,Não,,Prestação de Serviços,,,jm@galisecuritizadora.com.br,Não,Não,0.00,89.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,31.840.212/0001-00,GARAGE 88 COMERCIAL LTDA,GARAGE 88 AUTOMOVEIS,(22) 98106-1930,,garage8oito@hotmail.com,Cabo Frio (RJ),RJ,"AVENIDA TEIXEIRA E SOUZA, 2318 - LOJA",SAO CRISTOVAO,28909-002,,,,,Não,,,,,garage8oito@hotmail.com,Não,Não,0.00,328.18,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,41.540.324/0001-08,GEORGE B. LIMA ESCRITORIO DE CONTABILIDADE,GR CONTABILIDADE,(21) 99115-7120,,george@tavareslimacontabil.com.br,Rio de Janeiro (RJ),RJ,"PRACA VALQUEIRE, 00008 - APT 207",VILA VALQUEIRE,21330-570,,,,,Não,,,,,george@tavareslimacontabil.com.br,Não,Não,0.00,573.28,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,32.620.834/0001-96,GHK CLINICA ODONTOLOGIA AVANCADA LTDA,BIOPRIME,(73) 99142-1225,,hrpn4@hotmail.com,Ilheus (BA),BA,"R ERNESTO SA, 34 - TERREO",CENTRO,45653-300,,,,,Não,,Prestação de Serviços,,,hrpn4@hotmail.com,Não,Não,0.00,272.34,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,35.352.266/0001-88,GIPTELECOM TELECOMUNICACAO E TECNOLOGIA DA INFORMACAO LTDA,GIPTELECOM,(61) 98241-7727,,financeiro@giptelecom.com.br,Brasília (DF),DF,"QUADRA QN 204 CONJUNTO 1 LOTE, 16 - LOJA 3",SAMAMBAIA NORTE (SAMAMBAIA),72316-071,,,,,Não,,,,,financeiro@giptelecom.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,43.997.746/0001-24,GL PRESTACAO DE SERVICOS LTDA,SO MULTAS PATROCINIO,(34) 99927-2430,,carlosguilherme196@hotmail.com,Patrocinio (MG),MG,"AVENIDA JOAO ALVES DO NASCIMENTO, 2264 - SALA 3",NOSSA SENHORA DE FATIMA,38744-528,,,,,Não,,,,,carlosguilherme196@hotmail.com,Não,Não,0.00,167.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,45.793.174/0001-97,GLOBUS GESTAO EMPRESARIAL LTDA,GLOBUS GESTAO EMPRESARIAL LTDA,(31) 9983-8549,,comercial@globusgestao.com.br,Lagoa Santa (MG),MG,"AV ACADEMICO NILO FIGUEIREDO, 3199 - SALA 108",SANTOS DUMONT II,33239-308,,,,,Não,,Prestação de Serviços,,,comercial@globusgestao.com.br,Não,Não,0.00,270.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,86.667.979/0001-71,GMC PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS UBERLANDIA,(34) 9162-1700,,gino.uberlandia@somultas.com,Uberlândia (MG),MG,"AV JOAO PINHEIRO, 1901 - LOJA LOJA",NOSSA SENHORA APARECIDA,38400-712,,,,,Não,,Prestação de Serviços,,,gino.uberlandia@somultas.com,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,36.400.197/0001-01,GNC FRANQUEADORA LTDA,GNC FRANQUEADORA LTDA,(11) 3654-2553,,gisele@matsuya.com.br,São Paulo (SP),SP,"RUA COLONIA DA GLORIA, 583",JARDIM VILA MARIANA,04113-001,,,,,Não,,Prestação de Serviços,,,gisele@matsuya.com.br,Não,Não,0.00,"1,277.30",,,,,1/18/2024,3/4/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,45.612.247/0001-05,GNH PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS FLORIANOPOLIS,(48) 98403-6467,,gabriel.florianopolis@somultas.com,Florianópolis (SC),SC,"RODOVIA JOAO PAULO, 1599 - LETRA A",JOAO PAULO,88030-300,,,,,Não,,,,,gabriel.florianopolis@somultas.com,Não,Não,0.00,149.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,14.696.476/0001-13,GSTN DO BRASIL SUPORTE TECNICO LTDA,GSTN,(19) 99772-1851,,notafiscal@gstn.com.br,Campinas (SP),SP,"AVENIDA MARECHAL RONDON, 2122",JARDIM CHAPADAO,13070-176,,,,795.311.291.110,Sim,,,,,notafiscal@gstn.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,45.409.034/0001-72,GUARDA MIRIM DE SOROCABA,GUARDA MIRIM DE SOROCABA,(15) 98812-0708,,contasapagar@guardamirimsorocaba.org.br,Sorocaba (SP),SP,"RUA SALIBA MOTTA, 260 - COMPL COMPLEMENTO AN 1",ALEM PONTE,18013-310,,,,,Não,,,,,contasapagar@guardamirimsorocaba.org.br,Não,Não,0.00,696.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,14.713.629/0001-93,GUERRINHA IMOVEIS LTDA,GUERRINHA IMOVEIS,(31) 99807-1851,,guerrinhaimoveis@hotmail.com,Ipatinga (MG),MG,"Rua John Kennedy, 141",Cidade Nobre,35162-380,,,,,Não,,,,,guerrinhaimoveis@hotmail.com,Não,Não,0.00,151.90,,,,,1/18/2024,2/1/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,30.748.011/0001-15,H B LUCENA DA SILVA PIZZARIA,PIZZARIA DON CORLEONE,(11) 98085-3477,,humbertolsilva@gmail.com,São Paulo (SP),SP,"R ROLA CABOCLA, 458",VILA COSMOPOLITA,08421-200,,,,119.601.687.111,Sim,,Prestação de Serviços,,,humbertolsilva@gmail.com,Não,Não,0.00,431.10,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,30.378.086/0001-51,H3N DESENVOLVIMENTOS ELETRONICOS LTDA,H3N DESENVOLVIMENTOS,(44) 3354-4776,,financeiro@h3n.com.br,Curitiba (PR),PR,"R ANNE FRANK, 2694",BOQUEIRAO,81650-020,,,,907.83600-27,Sim,,Industrial,,,financeiro@h3n.com.br,Não,Não,0.00,438.20,,,,,1/18/2024,2/27/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,33.282.581/0001-50,HABREU SERVICOS EMPRESARIAIS LTDA,HABREU SERVICOS,(92) 99344-8200,HUMBERTO,habreu@habreu.com.br,Manaus (AM),AM,"AVENIDA CASTELO BRANCO, 1207 - SALA 05",CACHOEIRINHA,69065-011,,,,,Não,,Prestação de Serviços,,,,Não,Não,0.00,259.36,,,,,3/13/2024,3/13/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,48.379.124/0001-56,HIDRAULICA FORT SERVICOS E PECAS LTDA,HIDRAULICA FORT,(65) 98459-6836,,hidraufortgruporamires@hotmail.com,Lucas do Rio Verde (MT),MT,"Rua Porto Velho, 1299",Industrial,78460-407,,,,,Não,,,,,hidraufortgruporamires@hotmail.com,Não,Não,0.00,297.10,,,,,1/18/2024,2/27/2024,Magali Vieira,Magali Vieira
Ativo,"Cliente, Fornecedor",05.959.992/0001-00,HMH SOLUCOES GRAFICAS - LTDA,HMH SOLUCOES GRAFICAS - LTDA,(61) 3226-0902,,hugo@exatadigital.com.br,Brasília (DF),DF,"SETOR COMERCIAL SUL QUADRA 05 BLOCO C, S/N - LOJA 39 TERREO",ASA SUL,70305-909,,,,07449857001-45,Sim,,Prestação de Serviços,,,,Não,Não,0.00,788.73,,,,,3/13/2024,3/13/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,11.367.712/0001-60,HNS SERVICOS DE TELECOMUNICACOES LTDA,HNS TELECOM,(77) 98101-0104,,financeiro@hns.net.br,Guanambi (BA),BA,"RUA VITORIA, 61 - SALA A",SANTA LUZIA,46430-000,,,,849876-80,Sim,,Prestação de Serviços,,,financeiro@hns.net.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,04.469.737/0001-09,IBRACE - INSTITUTO BRASILEIRO DE CERTIFICACAO,IBRACE,(19) 3578-0110,,solange@grupoibrace.org.br,Campinas (SP),SP,"RUA MAESTRO FRANCISCO MANOEL DA SILVA, 71 - COMPL COMPLEMENTO NAO INFORMADO",JARDIM SANTA GENEBRA,13080-190,,,,,Não,,,,,solange@grupoibrace.org.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,26.162.341/0001-57,IFORTIS SOLUCOES DIGITAIS LTDA,IFORTIS,(49) 99933-7800,,ricardo@ifortis.com.br,Chapeco (SC),SC,"RUA QUATORZE DE AGOSTO E, 2730 - LETRA E",PASSO DOS FORTES,89805-700,,,,,Não,,,,,ricardo@ifortis.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,48.916.372/0001-99,IMPACT SOLUCOES COMERCIAIS LTDA,IMPACT SOLUCOES COMERCIAIS LTDA,(42) 9218-7802,,arlete@impactcomercial.com.br,Brusque (SC),SC,"RUA OSWALDO MAX HEINIG, 54",BATEAS - URBANO,88355-432,,,,,Não,,,,,arlete@impactcomercial.com.br,Não,Não,0.00,593.12,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,29.233.221/0001-91,IMPERIAL CABOS MARMORES E GRANITOS LTDA,"IMPERIAL CABOS, MARMORES E GRANITOS",(31) 3776-5386,,imperialcables@outlook.com,Sete Lagoas (MG),MG,"AV DOUTOR RENATO AZEREDO, 678",CANAA,35700-312,,,,003.092.162/0047,Sim,,Comercial (Atacadista),,,imperialcables@outlook.com,Não,Não,0.00,426.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,11.072.084/0001-95,IMPERMEAVEL DISTRIBUIDORA DE IMPERMEABILIZANTES LTDA,IMPERFLEX,(62) 99971-6923,,celsoimperflex@hotmail.com,Goiania (GO),GO,"AV GOIAS, 5242 - QD.63 LT.10",SETOR URIAS MAGALHAES,74565-250,,,,10.452.901-6,Sim,,Comercial (Varejista),,,celsoimperflex@hotmail.com,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,36.061.541/0001-77,IMPLAN ODONTOLOGIA LTDA,ODONTOCOMPANY ITAQUAQUECETUBA,(11) 99443-0441,,josi.c.p@hotmail.com,Itaquaquecetuba (SP),SP,"ESTRADA DOS INDIOS, 811 - LJ LOJA 1",JARDIM MOSSAPYRA,08588-000,,,,,Não,,,,,josi.c.p@hotmail.com,Não,Não,0.00,155.76,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,14.040.834/0001-35,IMPLANTEC LABORATORIO DE PROTESE LTDA,IMPLANTEC ODONTOLOGIA,(61) 99989-2913,,financeiro@ortoshow.com.br,Brasília (DF),DF,"QUADRA C 1, sn - LOTE: 1/12; SALA: 912; : ED. TAGUATINGA TRADE; : CENTER;",TAGUATINGA CENTRO TAGUATINGA,72010-010,,,,,Não,,,,,financeiro@ortoshow.com.br,Não,Não,0.00,506.75,,,,,1/18/2024,2/1/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,43.277.188/0001-22,IMPLANTODONTIA CLINICA ODONTOLOGICA LTDA,ODONTOCOMPANY JD MARILU,(11) 99443-0441,,josi.c.p@hotmail.com,São Paulo (SP),SP,"AVENIDA RAIMUNDO PEREIRA DE MAGALHAES, 12715",JARDIM MARILU,02989-095,,,,,Não,,,,,josi.c.p@hotmail.com,Não,Não,0.00,155.76,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,14.682.490/0001-68,INDUSTRIA E COMERCIO DE VINAGRES E BEBIDAS MONTES VERDES LTD,VINAGRE MONTES VERDES,(19) 98144-6633,,atendimento@vinagremontesverdes.com.br,São Pedro (SP),SP,"AVENIDA CAMELIA BORGES NARCISO, 620",BELA SAO PEDRO,13524-486,,,,651.027.541.118,Sim,,Industrial,,,,Não,Não,0.00,0.00,,,,,3/19/2024,3/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,10.993.068/0001-72,INODECH - GESTAO EMPRESARIAL LTDA,INODECH,(19) 99206-2769,,vitor.vieira@inodech.com.br,Piracicaba (SP),SP,"AV ITALIA, 283 - SALA 02",CIDADE JARDIM,13416-490,,,,,Não,,Prestação de Serviços,,,vitor.vieira@inodech.com.br,Não,Não,0.00,359.12,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,05.133.433/0001-39,INSTITUTO DE GESTAO DAS AGUAS DO ESTADO DO RIO GRANDE DO NOR,IGARN,(84) 99103-1868,,unidadeinstrumental@gmail.com,Natal (RN),RN,"Avenida Senador Salgado Filho, 1808",Lagoa Nova,59075-000,,,,,Não,,,,,unidadeinstrumental@gmail.com,Não,Não,0.00,199.90,,,,,1/18/2024,2/7/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,80.615.412/0001-75,INSTITUTO MARINGA DE IMAGEM LTDA,INSTITUTO MARINGA DE IMAGEM LTDA,(44) 3033-5500,,contasapagar@institutoimagem.med.br,Maringa (PR),PR,"AVENIDA CURITIBA, 195",ZONA 04,87014-130,,,,,Não,,,,,contasapagar@institutoimagem.med.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,04.162.324/0001-87,INSTITUTO SUPERIOR DE EDUCACAO DE SAO PAULO - ISESP,CURSO NORMAL SUPERIOR SINGULAR IDADES,(11) 3034-5445,,financeiro@singularidades.com.br,São Paulo (SP),SP,"RUA CINCINATO BRAGA, 388",BELA VISTA,01333-010,,,,,Não,,Prestação de Serviços,,,financeiro@singularidades.com.br,Não,Não,0.00,"1,426.52",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,19.376.182/0001-28,INTERATIVA NETWORKS LTDA,INTERATIVANET,(62) 3581-4306,,financeiro@interativanet.com,Goiania (GO),GO,"RUA VERLINO JOSE DA CUNHA, 701 - QUADRA13 LOTE 25",RESIDENCIAL PARK SOLAR,74470-600,,,,10.623.554-0,Sim,,,,,financeiro@interativanet.com,Não,Não,0.00,179.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,14.083.256/0001-14,INTERMAX SERVICOS DE COMUNICACAO LTDA,INTERMAX,(11) 96306-0303,Thiago,e.lins.oliveira@bol.com.br,São Paulo (SP),SP,"RUA LUIS MATEUS, 347 - SALA: 10;",JARDIM SAO PEDRO,08420-750,,,,135225880111,Sim,,,,,,Não,Não,0.00,191.01,,,,,2/5/2024,2/15/2024,Ailton Vieira,Rafaela Schiavinatto
Ativo,Cliente,31.861.043/0001-95,IPMAIZ SERVICOS DE INFORMATICA E TELECOMUNICACOES LTDA,IPMAIZ FIBRA,(81) 98256-5780,,ipmaizfibra@gmail.com,Recife (PE),PE,"RUA FREI CASSIMIRO, 813",SANTO AMARO,50100-260,,,,0798283-61,Sim,,,,,ipmaizfibra@gmail.com,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,48.089.426/0001-90,ISA UNIVERSO VENDAS LTDA,ISA UNIVERSO VENDAS,(73) 8836-4542,,isauniversovendas@gmail.com,Porto Seguro (BA),BA,"EST PORTO SEGURO / EUNAPOLIS, 21",BR 367 PORTO SEGURO-EUNAPOLIS - SEDE,45810-000,,,,1993938-58,Sim,,Industrial,,,,Não,Não,0.00,537.90,,,,,1/31/2024,1/31/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,37.510.025/0001-45,ITAQUERA ODONTOLOGIA E ESTETICA LTDA,ODONTOMAIS,(11) 4371-3170,,mariana.gomes@odontomais.com.br,São Paulo (SP),SP,"Avenida José Pinheiro Borges, sn",Jardim Helena,08420-092,,,,,Não,,,,,,Não,Não,0.00,505.92,,,,,1/31/2024,1/31/2024,Magali Vieira,Magali Vieira
Ativo,"Cliente, Fornecedor",60.701.190/0001-04,ITAU UNIBANCO S.A.,ITAU UNIBANCO,(11) 3003-4828,,itaujudicial@itau-unibanco.com.br,São Paulo (SP),SP,"PC ALFREDO EGYDIO DE SOUZA ARANHA, 100 - BLOCO TORRE OLAVO SETUBAL",PARQUE JABAQUARA,04344-902,,,,,Não,,Prestação de Serviços,,,,Não,Não,0.00,0.00,,,,,1/18/2024,1/22/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,33.235.431/0001-96,JANE MARIA DOS SANTOS LTDA,J W SAUDE AMBIENTAL,(82) 98865-3057,,jmsdossantos40@gmail.com,Maceio (AL),AL,"AV BENEDITO BENTES, 390",BENEDITO BENTES,57084-800,,,,247981885,Sim,,Prestação de Serviços,,,jmsdossantos40@gmail.com,Não,Não,0.00,179.30,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,45.213.467/0001-58,JAPS PRESTACAO DE SERVICOS LTDA,SO MULTAS BOCAIUVA,(38) 99816-1102,JACKSON,selma.bocaiuva@somultas.com,Bocaiúva (MG),MG,"AV FRANCISCO DUMONT, 393",CENTRO,39390-000,,,,,Não,,Prestação de Serviços,,,selma.bocaiuva@somultas.com,Não,Não,0.00,139.90,,,,,1/18/2024,3/21/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,32.033.768/0001-58,JAQUELINE ALVES DO NASCIMENTO RODRIGUES 01086722477,JAQUELINE ALVES DO NASCIMENTO RODRIGUES 01086722477,(84) 98757-9602,JULIO,julio.liberato@hotmail.com,Parnamirim (RN),RN,"AV SAO SEBASTIAO, 804 - LOJA 02",PIRANGI DO NORTE (DISTRITO LITORAL),59161-585,,,,,Não,,Prestação de Serviços,,,julio.liberato@hotmail.com,Não,Não,0.00,157.60,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,08.166.360/0001-70,JBM REPRESENTACOES LTDA,JBM REPRESENTACOES,(33) 99837-9424,ADRIANO,jbm.rep-adm@hotmail.com,Governador Valadares (MG),MG,"RUA PEDRO LESSA, 936 - AP APARTAMENTO 101",LOURDES,35030-440,,,,,Não,,,,,jbm.rep-adm@hotmail.com,Não,Não,0.00,799.90,,,,,1/18/2024,2/19/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,51.686.357/0001-06,JCLR ODONTO LTDA,ODONTOCOMPANY LEOPOLDO DE BULHOES,(62) 9351-2232,SIMONE - FINANCEIRO,joyroriz@holdingrrz.com,Leopoldo de Bulhoes (GO),GO,"R JOAQUIM BONIFÁCIO, 121 - QUADRA45 LOTE 04",CENTRO,75190-000,,,,,Não,,Prestação de Serviços,,,joyroriz@holdingrrz.com,Não,Não,0.00,225.81,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,27.421.084/0001-93,JCP ODONTO MAUA LTDA,JCP ODONTO MAUA LTDA,(11) 9944-3044,,josi.c.p@hotmail.com,Mauá (SP),SP,"AV PRESIDENTE CASTELO BRANCO, 1338",JARDIM ZAIRA,09320-795,,,,,Não,,Prestação de Serviços,,,josi.c.p@hotmail.com,Não,Não,0.00,155.76,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,45.679.034/0001-92,JG PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA.,SO MULTAS,(34) 99679-4610,BRUNA,pousoalegre@somultas.com,Pouso Alegre (MG),MG,"R PROFESSOR MENDONCA, 133 - LOJA 01",CENTRO,37550-128,,,,,Não,,Prestação de Serviços,,,pousoalegre@somultas.com,Não,Não,0.00,189.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,19.852.504/0001-68,JJ MULTISERVICE LTDA,JJMS ENGENHARIA & COMERCIO,(71) 99231-3366,Josevar,financeiro@jjmultiservice.com.br,Camacari (BA),BA,"TRAVESSA JORGE AMADO, 215",NOVA VITORIA,42802-371,,,,1295472-28,Sim,,Prestação de Serviços,,,,Não,Não,0.00,240.00,,,,,1/25/2024,1/25/2024,Rafaela Schiavinatto,Rafaela Schiavinatto
